"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",163,"NIC","Nicaragua","5.99e+008",2024,"Datos a diciembre 2024. Se está fortaleciendo el proceso de recolección de información.","Instituto Nicaraguense de Telecomunicaciones y Correos","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",182,"PAK","Pakistan","2.16402e+007",2021,"Estimated. Average of the data reported by Major Operators","Pakistan Telecommunication Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",182,"PAK","Pakistan","2.59682e+007",2022,"Estimated. Average of the data reported by Major Operators","Pakistan Telecommunication Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",182,"PAK","Pakistan","3.74862e+007",2023,"Estimated. Average of the data reported by Major Operators","Pakistan Telecommunication Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",182,"PAK","Pakistan","5.39801e+007",2024,"Estimated. Average of the data reported by Major Operators","Pakistan Telecommunication Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",184,"PHL","Philippines","44060",2021,"Source: NTC Regulation Branch","Department of Information and Communication Technology","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",192,"PRY","Paraguay","68930",2022,"Ookla","Comisión Nacional de Telecomunicaciones - CONATEL","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",192,"PRY","Paraguay","88420",2023,"Ookla","Comisión Nacional de Telecomunicaciones - CONATEL","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",193,"PER","Peru","3.0933e+007",2019,"The indicator was constructed from the information reported by the companies to OSIPTEL. The information corresponds to the average download speed, based on the quantity of lines for each speed offered to the users .","Ministerio de Transportes y Comunicaciones","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",193,"PER","Peru","4.90734e+007",2020,"The indicator was constructed from the information reported by the companies to OSIPTEL. The information corresponds to the average download speed, based on the quantity of lines for each speed offered to the users .","Ministerio de Transportes y Comunicaciones","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",193,"PER","Peru","6.02931e+007",2021,"The indicator was constructed from the information reported by the companies to OSIPTEL. The information corresponds to the average download speed, based on the quantity of lines for each speed offered to the users .","Ministerio de Transportes y Comunicaciones","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",201,"RWA","Rwanda","2.09715e+007",2020,"- The definition is not clear. Important points such as test points are missing in the definition. - Does the test server located inside the country or outside? If it is inside the country, it is not clear where the test server should be located in the country. - The equation (formula) on how to calculate this indicator should be provided.","Rwanda Utilities Regulatory Authority (RURA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",201,"RWA","Rwanda","3.607e+007",2021,"","Rwanda Utilities Regulatory Authority (RURA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",201,"RWA","Rwanda","4.56131e+007",2022,"Due to the competition in the provision of fixed broadband internet.","Rwanda Utilities Regulatory Authority (RURA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",201,"RWA","Rwanda","4.60325e+007",2023,"","Rwanda Utilities Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",201,"RWA","Rwanda","4.62317e+007",2024,"","Rwanda Utilities Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",202,"RUS","Russian Federation","8.808e+007",2023,"","Ministry of Digital Development, Communictions and Mass Media of the Russian Federation","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",202,"RUS","Russian Federation","9.04e+007",2024,"https://www.speedtest.net/global-index/russia","","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",205,"SDN","Sudan","4.8",2019,"","Telecommunication and Post Regulatory Authority (TPRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",205,"SDN","Sudan","6.8",2020,"","Telecommunication and Post Regulatory Authority (TPRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",205,"SDN","Sudan","7.8",2021,"","Telecommunication and Post Regulatory Authority (TPRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",213,"SMR","San Marino","5.4e+007",2021,"","TELECOMMUNICATION SECTOR","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",217,"SLE","Sierra Leone","9.3e+006",2019,"","National Telecommunications Commission","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",217,"SLE","Sierra Leone","1.046e+007",2020,"","National Telecommunications Commission","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",217,"SLE","Sierra Leone","1.073e+007",2021,"","National Telecommunications Commission","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",219,"CHE","Switzerland","0",2018,"not available","OFCOM","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",219,"CHE","Switzerland","0",2019,"not available","Office Fédéral de la Communication","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",219,"CHE","Switzerland","0",2020,"not available","Office Fédéral de la Communication","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",220,"SUR","Suriname","7.77e+009",2024,"","","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",223,"SWZ","Eswatini","3.333e+006",2023,"","Eswatini Communications Commission","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",223,"SWZ","Eswatini","4e+006",2024,"","Eswatini Communications Commission","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",224,"SYR","Syrian Arab Republic","512",2018,"512kbit/s","SY-TPRA","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",224,"SYR","Syrian Arab Republic","1024",2019,"1024kbit/s","Syrian Telecommunication Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",224,"SYR","Syrian Arab Republic","1024",2020,"1024kbit/s","Syrian Telecommunication Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",224,"SYR","Syrian Arab Republic","1024",2021,"1024Kbit/s","Syrian Telecommunication and postal Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",224,"SYR","Syrian Arab Republic","2048",2024,"","Syrian Telecommunication Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",228,"TGO","Togo","35.08",2024,"Débit de l'opérateur qui a le plus d'abonnement (GVA Togo). Analyse des données de la QoE. de l'internet fixe","Autorité de Régulation des Communications Electroniques et des Postes (ARCEP)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",234,"TTO","Trinidad and Tobago","7.8e+007",2022,"","Telecommunications Authority of Trinidad and Tobago (TATT)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",234,"TTO","Trinidad and Tobago","9.928e+007",2023,"","Telecommunications Authority of Trinidad and Tobago (TATT)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",234,"TTO","Trinidad and Tobago","1.1126e+008",2024,"","Telecommunications Authority of Trinidad and Tobago (TATT)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",235,"TUN","Tunisia","9.59e+006",2020,"for ADSL 8 Mbps package","Instance Nationale des Télécommunications","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",235,"TUN","Tunisia","1.011e+007",2021,"","Instance Nationale des Télécommunications","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",235,"TUN","Tunisia","1.1887e+007",2022,"Estimation","Instance Nationale des Télécommunications","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",235,"TUN","Tunisia","1.54e+007",2023,"Estimation","Instance Nationale des Télécommunications","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",235,"TUN","Tunisia","1.555e+007",2024,"Estimation","Instance Nationale des Télécommunications","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",238,"TZA","Tanzania","716.8",2020,"","Tanzania Communications Regulatory Authority (TCRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",238,"TZA","Tanzania","18.62",2022,"","Tanzania Communications Regulatory Authority (TCRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",238,"TZA","Tanzania","34.11",2023,"","Tanzania Communications Regulatory Authority (TCRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",238,"TZA","Tanzania","29.5",2024,"","Tanzania Communications Regulatory Authority (TCRA)","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",239,"ARE","United Arab Emirates","2.9371e+008",2023,"in Bits","Telecommunications and Digital Government Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",239,"ARE","United Arab Emirates","3.44143e+008",2024,"n Bits","Telecommunications Regulatory Authority","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",245,"UZB","Uzbekistan","1.75e+007",2019,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",245,"UZB","Uzbekistan","2.661e+007",2020,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",245,"UZB","Uzbekistan","3.496e+007",2021,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",245,"UZB","Uzbekistan","4.451e+007",2022,"","Ministry of Digital Technologies of the Republic of Uzbekistan","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",245,"UZB","Uzbekistan","5.4735e+007",2023,"","Ministry of Digital Technologies of the Republic of Uzbekistan","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",245,"UZB","Uzbekistan","7.72525e+007",2024,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",247,"VEN","Venezuela","0",2021,"A los operadores no se les solicita esta información","Comisión Nacional de Telecomunicaciones","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",247,"VEN","Venezuela","0",2022,"A los operadores no se les solicita esta información","Comisión Nacional de Telecomunicaciones","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
34237,"i147dl","Average Download Throughput for Fixed Broadband",,"bits",247,"VEN","Venezuela","0",2023,"A los operadores no se les solicita esta información","Comisión Nacional de Telecomunicaciones","The volume of data (in bits) downloaded in one second. Calculated as the total transferred data volume (in bits) divided by the total timeframe"
